Activity Resolver Table:
  Full MIME Types:
      text/directory; profile=vcard:
        11bb105 com.truecaller/androidx.work.impl.background.systemalarm.RescheduleReceiver filter 798155a
          Action: "android.intent.action.BOOT_COMPLETED"
          Action: "android.intent.action.TIME_SET"
          Action: "android.intent.action.TIMEZONE_CHANGED"
      android.intent.action.BOOT_COMPLETED:
        bb53e9a com.truecaller/.service.BootReceiver filter a5ac3cb
          Action: "android.intent.action.BOOT_COMPLETED"
        57910a2 com.truecaller/.presence.PresenceSchedulerReceiver filter 6e9a133
          Action: "com.truecaller.action.ACTION_UPDATE_PRESENCE_FOR_CURRENT_USER"
          Action: "android.intent.action.BOOT_COMPLETED"
        27b94ee com.truecaller/.credit.app.alarm.CreditAlarmBootReceiver filter 4131d8f
          Action: "android.intent.action.BOOT_COMPLETED"
        1b48eb4 com.truecaller/.insights.reminders.receiver.ReminderBootReceiver filter 93cadd
          Action: "android.intent.action.BOOT_COMPLETED"
        1aa7895 com.truecaller/com.freshchat.consumer.sdk.receiver.FreshchatReceiver filter e90edaa
          Action: "android.intent.action.BOOT_COMPLETED"
          Action: "android.intent.action.LOCALE_CHANGED"
          Action: "android.intent.action.MY_PACKAGE_REPLACED"
        11bb105 com.truecaller/androidx.work.impl.background.systemalarm.RescheduleReceiver filter 798155a
          Action: "android.intent.action.BOOT_COMPLETED"
          Action: "android.intent.action.TIME_SET"
          Action: "android.intent.action.TIMEZONE_CHANGED"
      android.intent.action.USER_PRESENT:
        ad83c0 com.truecaller/.util.ScreenUnlockedBroadcastReceiver filter e85c8f9
          Action: "android.intent.action.USER_PRESENT"
      com.truecaller.messaging.transport.mms.MmsStatusReceiver.MMS_DOWNLOAD:
        d167916 com.truecaller/.messaging.transport.mms.MmsStatusReceiver filter 87a7297
          Action: "com.truecaller.messaging.transport.mms.MmsStatusReceiver.MMS_SENT"
          Action: "com.truecaller.messaging.transport.mms.MmsStatusReceiver.MMS_DOWNLOAD"
      com.truecaller.action.schedule_sms:
        abf581c com.truecaller/.credit.app.alarm.CreditAlarmSMSReceiver filter 1f93c25
          Action: "com.truecaller.action.schedule_sms"
      android.intent.action.ACTION_POWER_CONNECTED:
        6c2254d com.truecaller/androidx.work.impl.background.systemalarm.ConstraintProxy$BatteryChargingProxy filter e958802
          Action: "android.intent.action.ACTION_POWER_CONNECTED"
          Action: "android.intent.action.ACTION_POWER_DISCONNECTED"
      com.truecaller.insights.reminders.action.concrete:
        277da08 com.truecaller/.insights.reminders.receiver.InsightsReminderActionReceiver filter ba675a1
          Action: "com.truecaller.insights.reminders.action.deeplink"
          Action: "com.truecaller.insights.reminders.action.concrete"
      com.truecaller.messaging.SmsStatusReceived.SMS_STATUS:
        bc8a03e com.truecaller/.messaging.transport.sms.SmsReceiver filter baa824a
          Action: "com.truecaller.messaging.SmsStatusReceived.SMS_STATUS"
      android.provider.Telephony.SMS_RECEIVED:
        bc8a03e com.truecaller/.messaging.transport.sms.SmsReceiver filter 3334e9f
          Action: "android.provider.Telephony.SMS_RECEIVED"
          mPriority=2147483647, mOrder=0, mHasStaticPartialTypes=false, mHasDynamicPartialTypes=false
      android.appwidget.action.APPWIDGET_UPDATE:
        a4f67a8 com.truecaller/.service.WidgetListProvider filter 95482c1
          Action: "android.appwidget.action.APPWIDGET_UPDATE"
      androidx.work.diagnostics.REQUEST_DIAGNOSTICS:
        22b5881 com.truecaller/androidx.work.impl.diagnostics.DiagnosticsReceiver filter 6322d26
          Action: "androidx.work.diagnostics.REQUEST_DIAGNOSTICS"
      com.truecaller.flashsdk.receiver.ACTION_DISMISS_SILENTLY:
        665e220 com.truecaller/.flashsdk.receiver.ActionReceiver filter 90737d9
          Action: "com.truecaller.flashsdk.receiver.ACTION_DISMISS"
          Action: "com.truecaller.flashsdk.receiver.ACTION_CALL_PHONE"
          Action: "com.truecaller.flashsdk.receiver.ACTION_CALL_PHONE_CALL_ME"
          Action: "com.truecaller.flashsdk.receiver.ACTION_DISMISS_SILENTLY"
          Action: "com.truecaller.flashsdk.receiver.ACTION_FLASH"
          Action: "com.truecaller.flashsdk.PAYMENT_REQUEST"
      android.intent.action.MY_PACKAGE_REPLACED:
        1095cf0 com.truecaller/.bizmon.AppUpdateReceiver filter cede269
          Action: "android.intent.action.MY_PACKAGE_REPLACED"
        1aa7895 com.truecaller/com.freshchat.consumer.sdk.receiver.FreshchatReceiver filter e90edaa
          Action: "android.intent.action.BOOT_COMPLETED"
          Action: "android.intent.action.LOCALE_CHANGED"
          Action: "android.intent.action.MY_PACKAGE_REPLACED"
      androidx.work.impl.background.systemalarm.UpdateProxies:
        fdeb38b com.truecaller/androidx.work.impl.background.systemalarm.ConstraintProxyUpdateReceiver filter 508fc68
          Action: "androidx.work.impl.background.systemalarm.UpdateProxies"
      android.intent.action.NEW_OUTGOING_CALL:
        b8afd53 com.truecaller/.service.Receiver filter 48f5690
          Action: "android.intent.action.NEW_OUTGOING_CALL"
          mPriority=2147483647, mOrder=0, mHasStaticPartialTypes=false, mHasDynamicPartialTypes=false
        5ed159e com.truecaller/.flashsdk.receiver.PhoneStateReceiver filter b17004c
          Action: "android.intent.action.NEW_OUTGOING_CALL"
      android.media.RINGER_MODE_CHANGED:
        1f506f2 com.truecaller/.util.RingerModeChangedReceiver filter e9de143
          Action: "android.media.RINGER_MODE_CHANGED"

  MIME Typed Actions:
      android.provider.Telephony.WAP_PUSH_DELIVER:
        6000ad8 com.truecaller/.messaging.transport.mms.MmsWapPushDeliverReceiver filter c629e31
          Action: "android.provider.Telephony.WAP_PUSH_DELIVER"
          Action: "android.provider.Telephony.WAP_PUSH_RECEIVED"
          StaticType: "application/vnd.wap.mms-message"
      android.provider.Telephony.WAP_PUSH_RECEIVED:
        6000ad8 com.truecaller/.messaging.transport.mms.MmsWapPushDeliverReceiver filter c629e31
          Action: "android.provider.Telephony.WAP_PUSH_DELIVER"
          Action: "android.provider.Telephony.WAP_PUSH_RECEIVED"
          StaticType: "application/vnd.wap.mms-message"

Service Resolver Table:
  Schemes:
      sms:
        d2996b9 com.truecaller/.messaging.transport.sms.NoConfirmationSmsSendService filter 2b7bafe permission android.permission.SEND_RESPOND_VIA_MESSAGE
          Action: "android.intent.action.RESPOND_VIA_MESSAGE"
          Category: "android.intent.category.DEFAULT"
          Scheme: "sms"
          Scheme: "smsto"
      smsto:
        d2996b9 com.truecaller/.messaging.transport.sms.NoConfirmationSmsSendService filter 2b7bafe permission android.permission.SEND_RESPOND_VIA_MESSAGE
          Action: "android.intent.action.RESPOND_VIA_MESSAGE"
          Category: "android.intent.category.DEFAULT"
          Scheme: "sms"
          Scheme: "smsto"

  Non-Data Actions:
      android.telecom.InCallService:
        3c7957b com.truecaller/.incallui.service.InCallUIService filter 3a84f98 permission android.permission.BIND_INCALL_SERVICE
          Action: "android.telecom.InCallService"
      android.telecom.CallScreeningService:
        d33fbbd com.truecaller/.callerid.callstate.TruecallerCallScreeningService filter 703f5b2 permission android.permission.BIND_SCREENING_SERVICE
          Action: "android.telecom.CallScreeningService"
      com.google.firebase.MESSAGING_EVENT:
        e43e575 com.truecaller/.fcm.FcmMessageListenerService filter 50890a
          Action: "com.google.firebase.MESSAGING_EVENT"
      android.telecom.ConnectionService:
        e7a63f1 com.truecaller/.voip.callconnection.VoipCallConnectionService filter 1f62bd6 permission android.permission.BIND_TELECOM_CONNECTION_SERVICE
          Action: "android.telecom.ConnectionService"
      android.service.notification.NotificationListenerService:
        b380903 com.truecaller/.notifications.NotificationHandlerService filter 4ecf080 permission android.permission.BIND_NOTIFICATION_LISTENER_SERVICE
          Action: "android.service.notification.NotificationListenerService"
      android.accounts.AccountAuthenticator:
        4b00e57 com.truecaller/.common.account.TruecallerAccountAuthenticatorService filter 19ecd44
          Action: "android.accounts.AccountAuthenticator"
      android.accessibilityservice.AccessibilityService:
        e82fd67 com.truecaller/.callrecording.service.TrueAccessibilityService filter ba57714 permission android.permission.BIND_ACCESSIBILITY_SERVICE
          Action: "android.accessibilityservice.AccessibilityService"
      android.service.chooser.ChooserTargetService:
        1a8325f com.truecaller/.calling.dialer.suggested_contacts.SuggestionsChooserTargetService filter 87094ac permission android.permission.BIND_CHOOSER_TARGET_SERVICE
          Action: "android.service.chooser.ChooserTargetService"

Domain verification status:
    User all:
      Verification link handling allowed: true
      Selection state:
        Disabled:
          chat.truecaller.com
          pay.truecaller.com
          flash.truecaller.com
          www.truecaller.com
          truecaller.com

Permissions:
  Permission [com.truecaller.permission.sdk.internal.read_account_state] (a895ec6):
    sourcePackage=com.truecaller
    uid=10342 gids=[] type=0 prot=normal
    perm=PermissionInfo{a81de87 com.truecaller.permission.sdk.internal.read_account_state}

Permissions:
  Permission [com.truecaller.permission.EDIT_PROFILE] (e8311b4):
    sourcePackage=com.truecaller
    uid=10342 gids=[] type=0 prot=signature|privileged
    perm=PermissionInfo{26b91dd com.truecaller.permission.EDIT_PROFILE}

Permissions:
  Permission [com.truecaller.permission.PUSH_WRITE_PROVIDER] (c2ca152):
    sourcePackage=com.truecaller
    uid=10342 gids=[] type=0 prot=signature|privileged
    perm=PermissionInfo{f93dc23 com.truecaller.permission.PUSH_WRITE_PROVIDER}

Permissions:
  Permission [com.truecaller.permission.ACTION_HANDLER] (5199520):
    sourcePackage=com.truecaller
    uid=10342 gids=[] type=0 prot=signature
    perm=PermissionInfo{e146ed9 com.truecaller.permission.ACTION_HANDLER}

Permissions:
  Permission [com.truecaller.permission.ENHANCED_NOTIFICATION] (d4f809e):
    sourcePackage=com.truecaller
    uid=10342 gids=[] type=0 prot=signature
    perm=PermissionInfo{c3e177f com.truecaller.permission.ENHANCED_NOTIFICATION}

Permissions:
  Permission [com.truecaller.permission.PROCESS_PUSH_MSG] (cd2e34c):
    sourcePackage=com.truecaller
    uid=10342 gids=[] type=0 prot=signature|privileged
    perm=PermissionInfo{fd41f95 com.truecaller.permission.PROCESS_PUSH_MSG}

Permissions:
  Permission [com.truecaller.permission.PUSH_PROVIDER] (12f08aa):
    sourcePackage=com.truecaller
    uid=10342 gids=[] type=0 prot=signature|privileged
    perm=PermissionInfo{326ac9b com.truecaller.permission.PUSH_PROVIDER}

Permissions:
  Permission [com.truecaller.permission.SDK_ACTION_HANDLER] (af0e838):
    sourcePackage=com.truecaller
    uid=10342 gids=[] type=0 prot=signature
    perm=PermissionInfo{2a42011 com.truecaller.permission.SDK_ACTION_HANDLER}

Permissions:
  Permission [com.truecaller.permission.USE_NUMBER_SERVICE] (fcd0576):
    sourcePackage=com.truecaller
    uid=10342 gids=[] type=0 prot=signature|privileged
    perm=PermissionInfo{4e84fe4 com.truecaller.permission.USE_NUMBER_SERVICE}

Registered ContentProviders:
  com.truecaller/androidx.lifecycle.ProcessLifecycleOwnerInitializer:
    Provider{d99ac4d com.truecaller/androidx.lifecycle.ProcessLifecycleOwnerInitializer}
  com.truecaller/androidx.core.content.FileProvider:
    Provider{d7c0302 com.truecaller/androidx.core.content.FileProvider}
  com.truecaller/.sdk.utils.TcInfoContentProvider:
    Provider{f51de6f com.truecaller/.sdk.utils.TcInfoContentProvider}
  com.truecaller/.messaging.data.providers.AttachmentProvider:
    Provider{7bb77c com.truecaller/.messaging.data.providers.AttachmentProvider}
  com.truecaller/com.google.firebase.perf.provider.FirebasePerfProvider:
    Provider{c7d1805 com.truecaller/com.google.firebase.perf.provider.FirebasePerfProvider}
  com.truecaller/com.squareup.picasso.PicassoProvider:
    Provider{772f05a com.truecaller/com.squareup.picasso.PicassoProvider}
  com.truecaller/com.facebook.internal.FacebookInitProvider:
    Provider{c7f28b com.truecaller/com.facebook.internal.FacebookInitProvider}
  com.truecaller/.flashsdk.db.FlashProvider:
    Provider{38acf68 com.truecaller/.flashsdk.db.FlashProvider}
  com.truecaller/.content.TruecallerContentProvider:
    Provider{fbc2f81 com.truecaller/.content.TruecallerContentProvider}
  com.truecaller/com.freshchat.consumer.sdk.provider.FreshchatInitProvider:
    Provider{85fb826 com.truecaller/com.freshchat.consumer.sdk.provider.FreshchatInitProvider}
  com.truecaller/.util.TempContentProvider:
    Provider{e412c67 com.truecaller/.util.TempContentProvider}

ContentProvider Authorities:
  [com.truecaller]:
    Provider{fbc2f81 com.truecaller/.content.TruecallerContentProvider}
      applicationInfo=ApplicationInfo{bf17a14 com.truecaller}
  [com.truecaller.lifecycle-process]:
    Provider{d99ac4d com.truecaller/androidx.lifecycle.ProcessLifecycleOwnerInitializer}
      applicationInfo=ApplicationInfo{87b42bd com.truecaller}
  [com.truecaller.TcInfoContentProvider]:
    Provider{f51de6f com.truecaller/.sdk.utils.TcInfoContentProvider}
      applicationInfo=ApplicationInfo{5ff30b2 com.truecaller}
  [com.truecaller.fileprovider]:
    Provider{d7c0302 com.truecaller/androidx.core.content.FileProvider}
      applicationInfo=ApplicationInfo{a2a2803 com.truecaller}
  [com.truecaller.FacebookInitProvider]:
    Provider{c7f28b com.truecaller/com.facebook.internal.FacebookInitProvider}
      applicationInfo=ApplicationInfo{1762380 com.truecaller}
  [com.truecaller.TcAccountStateProvider]:
    Provider{f51de6f com.truecaller/.sdk.utils.TcInfoContentProvider}
      applicationInfo=ApplicationInfo{31e4db9 com.truecaller}
  [com.truecaller.attachmentprovider]:
    Provider{7bb77c com.truecaller/.messaging.data.providers.AttachmentProvider}
      applicationInfo=ApplicationInfo{5aba5fe com.truecaller}
  [com.truecaller.flashsdk.provider]:
    Provider{38acf68 com.truecaller/.flashsdk.db.FlashProvider}
      applicationInfo=ApplicationInfo{71d415f com.truecaller}
  [com.truecaller.firebaseperfprovider]:
    Provider{c7d1805 com.truecaller/com.google.firebase.perf.provider.FirebasePerfProvider}
      applicationInfo=ApplicationInfo{fd9f7ac com.truecaller}
  [com.truecaller.com.squareup.picasso]:
    Provider{772f05a com.truecaller/com.squareup.picasso.PicassoProvider}
      applicationInfo=ApplicationInfo{44d0c75 com.truecaller}
  [com.truecaller.TempContentProvider]:
    Provider{e412c67 com.truecaller/.util.TempContentProvider}
      applicationInfo=ApplicationInfo{618240a com.truecaller}
  [com.truecaller.freshchat.initprovider]:
    Provider{85fb826 com.truecaller/com.freshchat.consumer.sdk.provider.FreshchatInitProvider}
      applicationInfo=ApplicationInfo{cfe947b com.truecaller}

Key Set Manager:
  [com.truecaller]
      Signing KeySets: 4656

Packages:
  Package [com.truecaller] (bc4e298):
    userId=10342
    pkg=Package{96efaf1 com.truecaller}
    codePath=/data/app/~~36qXUa2OwZiUw4F-SIP9Cw==/com.truecaller-X0kz0i4LEsvIjV4kGhRxmQ==
    resourcePath=/data/app/~~36qXUa2OwZiUw4F-SIP9Cw==/com.truecaller-X0kz0i4LEsvIjV4kGhRxmQ==
    legacyNativeLibraryDir=/data/app/~~36qXUa2OwZiUw4F-SIP9Cw==/com.truecaller-X0kz0i4LEsvIjV4kGhRxmQ==/lib
    extractNativeLibs=false
    primaryCpuAbi=arm64-v8a
    secondaryCpuAbi=null
    cpuAbiOverride=null
    versionCode=1207006 minSdk=22 targetSdk=30
    minExtensionVersions=[]
    versionName=12.7.6
    usesNonSdkApi=false
    splits=[base]
    apkSigningVersion=3
    flags=[ HAS_CODE ALLOW_CLEAR_USER_DATA ALLOW_BACKUP KILL_AFTER_RESTORE ]
    privateFlags=[ PRIVATE_FLAG_ACTIVITIES_RESIZE_MODE_UNRESIZEABLE ALLOW_AUDIO_PLAYBACK_CAPTURE PRIVATE_FLAG_REQUEST_LEGACY_EXTERNAL_STORAGE HAS_DOMAIN_URLS PARTIALLY_DIRECT_BOOT_AWARE PRIVATE_FLAG_ALLOW_NATIVE_HEAP_POINTER_TAGGING ]
    hasPreserveLegacyExternalStorage=true
    forceQueryable=false
    queriesPackages=[se.bankgirot.swish, com.whatsapp, com.truecaller, com.truecaller.debug, com.facebook.katana]
    queriesIntents=[Intent { act=com.android.camera.action.CROP dat=content://*/... typ=image/* }, Intent { act=android.intent.action.VIEW dat=content://com.android.contacts/... typ=vnd.android.cursor.item/* }, Intent { act=android.intent.action.VIEW cat=[android.intent.category.BROWSABLE] dat=https:/... }, Intent { act=android.support.customtabs.action.CustomTabsService }, Intent { act=android.media.browse.MediaBrowserService }, Intent { act=androidx.media2.session.MediaSessionService }, Intent { act=androidx.media2.session.MediaLibraryService }, Intent { act=android.intent.action.MAIN }]
    dataDir=/data/user/0/com.truecaller
    supportsScreens=[small, medium, large, xlarge, resizeable, anyDensity]
    usesOptionalLibraries:
      org.apache.http.legacy
    usesLibraryFiles:
      /system/framework/org.apache.http.legacy.jar
    timeStamp=2022-11-30 13:16:46
    lastUpdateTime=2022-11-30 13:16:48
    packageSource=0
    signatures=PackageSignatures{a719044 version:3, signatures:[a5345e0d], past signatures:[]}
    installPermissionsFixed=true
    pkgFlags=[ ]
    declared permissions:
      com.truecaller.permission.USE_NUMBER_SERVICE: prot=signature|privileged, INSTALLED
      com.truecaller.permission.ENHANCED_NOTIFICATION: prot=signature, INSTALLED
      com.truecaller.permission.SDK_ACTION_HANDLER: prot=signature, INSTALLED
      com.truecaller.permission.sdk.internal.read_account_state: prot=normal, INSTALLED
      com.truecaller.permission.ACTION_HANDLER: prot=signature, INSTALLED
      com.truecaller.permission.EDIT_PROFILE: prot=signature|privileged, INSTALLED
      com.truecaller.permission.PROCESS_PUSH_MSG: prot=signature|privileged, INSTALLED
      com.truecaller.permission.PUSH_PROVIDER: prot=signature|privileged, INSTALLED
      com.truecaller.permission.PUSH_WRITE_PROVIDER: prot=signature|privileged, INSTALLED
    requested permissions:
      android.permission.READ_CALL_LOG
      android.permission.WRITE_CALL_LOG
      android.permission.CAMERA
      android.permission.READ_PHONE_STATE
      android.permission.READ_PHONE_NUMBERS
      android.permission.CALL_PHONE
      android.permission.ANSWER_PHONE_CALLS
      android.permission.PROCESS_OUTGOING_CALLS
      android.permission.WRITE_CONTACTS
      android.permission.READ_CONTACTS
      android.permission.GET_ACCOUNTS
      android.permission.READ_PROFILE
      android.permission.ACCESS_COARSE_LOCATION
      android.permission.ACCESS_FINE_LOCATION
      android.permission.ACCESS_NETWORK_STATE
      android.permission.INTERNET
      android.permission.ACCESS_WIFI_STATE
      android.permission.CHANGE_NETWORK_STATE
      android.permission.WRITE_EXTERNAL_STORAGE
      android.permission.READ_EXTERNAL_STORAGE
      android.permission.AUTHENTICATE_ACCOUNTS
      android.permission.MANAGE_ACCOUNTS
      android.permission.USE_CREDENTIALS
      com.android.launcher.permission.INSTALL_SHORTCUT
      android.permission.RECEIVE_SMS
      android.permission.READ_SMS
      android.permission.SEND_SMS
      android.permission.WRITE_SMS
      android.permission.RECEIVE_MMS
      android.permission.MMS_SEND_OUTBOX_MSG
      android.permission.ACCESS_NOTIFICATION_POLICY
      android.permission.FOREGROUND_SERVICE
      android.permission.BIND_NOTIFICATION_LISTENER_SERVICE
      android.permission.DISABLE_KEYGUARD
      android.permission.MODIFY_AUDIO_SETTINGS
      android.permission.RECEIVE_BOOT_COMPLETED
      android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS
      android.permission.SYSTEM_ALERT_WINDOW
      android.permission.VIBRATE
      android.permission.WAKE_LOCK
      android.permission.WRITE_SETTINGS
      com.truecaller.permission.USE_NUMBER_SERVICE
      com.truecaller.permission.ENHANCED_NOTIFICATION
      android.permission.USE_FULL_SCREEN_INTENT
      android.permission.BLUETOOTH
      com.truecaller.permission.SDK_ACTION_HANDLER
      com.truecaller.permission.ACTION_HANDLER
      android.permission.RECORD_AUDIO
      android.permission.MANAGE_OWN_CALLS
      com.sec.android.provider.badge.permission.READ
      com.sec.android.provider.badge.permission.WRITE
      com.htc.launcher.permission.READ_SETTINGS
      com.htc.launcher.permission.UPDATE_SHORTCUT
      com.sonyericsson.home.permission.BROADCAST_BADGE
      com.sonymobile.home.permission.PROVIDER_INSERT_BADGE
      com.anddoes.launcher.permission.UPDATE_COUNT
      com.majeur.launcher.permission.UPDATE_BADGE
      com.huawei.android.launcher.permission.CHANGE_BADGE
      com.huawei.android.launcher.permission.READ_SETTINGS
      com.huawei.android.launcher.permission.WRITE_SETTINGS
      android.permission.READ_APP_BADGE
      com.oppo.launcher.permission.READ_SETTINGS
      com.oppo.launcher.permission.WRITE_SETTINGS
      me.everything.badger.permission.BADGE_COUNT_READ
      me.everything.badger.permission.BADGE_COUNT_WRITE
      com.truecaller.permission.EDIT_PROFILE
      com.truecaller.permission.sdk.internal.read_account_state
      com.google.android.c2dm.permission.RECEIVE
      com.truecaller.permission.PROCESS_PUSH_MSG
      com.truecaller.permission.PUSH_PROVIDER
      android.permission.POST_NOTIFICATIONS
      android.permission.BLUETOOTH_SCAN
      android.permission.BLUETOOTH_CONNECT
      android.permission.BLUETOOTH_ADVERTISE
      android.permission.READ_MEDIA_AUDIO
      android.permission.READ_MEDIA_VIDEO
      android.permission.READ_MEDIA_IMAGES
    install permissions:
      com.truecaller.permission.sdk.internal.read_account_state: granted=true
      com.google.android.c2dm.permission.RECEIVE: granted=true
      com.truecaller.permission.EDIT_PROFILE: granted=true
      android.permission.USE_CREDENTIALS: granted=true
      android.permission.MODIFY_AUDIO_SETTINGS: granted=true
      android.permission.ACCESS_NOTIFICATION_POLICY: granted=true
      android.permission.MANAGE_ACCOUNTS: granted=true
      android.permission.CHANGE_NETWORK_STATE: granted=true
      android.permission.FOREGROUND_SERVICE: granted=true
      android.permission.RECEIVE_BOOT_COMPLETED: granted=true
      android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS: granted=true
      android.permission.READ_PROFILE: granted=true
      android.permission.BLUETOOTH: granted=true
      android.permission.AUTHENTICATE_ACCOUNTS: granted=true
      android.permission.INTERNET: granted=true
      android.permission.USE_FULL_SCREEN_INTENT: granted=true
      android.permission.WRITE_SMS: granted=true
      com.truecaller.permission.ACTION_HANDLER: granted=true
      android.permission.ACCESS_NETWORK_STATE: granted=true
      android.permission.DISABLE_KEYGUARD: granted=true
      android.permission.MANAGE_OWN_CALLS: granted=true
      com.truecaller.permission.ENHANCED_NOTIFICATION: granted=true
      android.permission.VIBRATE: granted=true
      com.truecaller.permission.PROCESS_PUSH_MSG: granted=true
      android.permission.ACCESS_WIFI_STATE: granted=true
      com.android.launcher.permission.INSTALL_SHORTCUT: granted=true
      com.truecaller.permission.PUSH_PROVIDER: granted=true
      com.truecaller.permission.SDK_ACTION_HANDLER: granted=true
      com.truecaller.permission.USE_NUMBER_SERVICE: granted=true
      android.permission.WAKE_LOCK: granted=true
    User 0: ceDataInode=52876 installed=true hidden=false suspended=false distractionFlags=0 stopped=true notLaunched=true enabled=0 instant=false virtual=false
      installReason=0
      firstInstallTime=2022-11-30 13:16:48
      uninstallReason=0
      overlay paths:
        /product/overlay/NavigationBarModeGestural/NavigationBarModeGesturalOverlay.apk
        /data/resource-cache/com.android.systemui-neutral-jRxe.frro
        /data/resource-cache/com.android.systemui-accent-gcHd.frro
      legacy overlay paths:
        /product/overlay/NavigationBarModeGestural/NavigationBarModeGesturalOverlay.apk
      gids=[3002, 3003]
      runtime permissions:
        android.permission.READ_SMS: granted=false, flags=[ RESTRICTION_INSTALLER_EXEMPT]
        android.permission.POST_NOTIFICATIONS: granted=false
        android.permission.READ_CALL_LOG: granted=false, flags=[ USER_SENSITIVE_WHEN_GRANTED|USER_SENSITIVE_WHEN_DENIED|RESTRICTION_INSTALLER_EXEMPT]
        android.permission.ACCESS_FINE_LOCATION: granted=false
        android.permission.ANSWER_PHONE_CALLS: granted=false
        android.permission.READ_PHONE_NUMBERS: granted=false
        android.permission.RECEIVE_MMS: granted=false, flags=[ RESTRICTION_INSTALLER_EXEMPT]
        android.permission.RECEIVE_SMS: granted=false, flags=[ RESTRICTION_INSTALLER_EXEMPT]
        android.permission.BLUETOOTH_CONNECT: granted=true, flags=[ REVOKE_WHEN_REQUESTED]
        android.permission.READ_EXTERNAL_STORAGE: granted=false, flags=[ RESTRICTION_INSTALLER_EXEMPT]
        android.permission.ACCESS_COARSE_LOCATION: granted=false
        android.permission.READ_PHONE_STATE: granted=false
        android.permission.SEND_SMS: granted=false, flags=[ RESTRICTION_INSTALLER_EXEMPT]
        android.permission.CALL_PHONE: granted=false
        android.permission.READ_MEDIA_IMAGES: granted=false
        android.permission.WRITE_CONTACTS: granted=false
        android.permission.CAMERA: granted=false
        android.permission.WRITE_CALL_LOG: granted=false, flags=[ RESTRICTION_INSTALLER_EXEMPT]
        android.permission.READ_MEDIA_AUDIO: granted=false
        android.permission.READ_MEDIA_VIDEO: granted=false
        android.permission.PROCESS_OUTGOING_CALLS: granted=false, flags=[ RESTRICTION_INSTALLER_EXEMPT]
        android.permission.BLUETOOTH_ADVERTISE: granted=true, flags=[ REVOKE_WHEN_REQUESTED]
        android.permission.GET_ACCOUNTS: granted=false
        android.permission.WRITE_EXTERNAL_STORAGE: granted=false, flags=[ RESTRICTION_INSTALLER_EXEMPT]
        android.permission.RECORD_AUDIO: granted=false
        android.permission.READ_CONTACTS: granted=false
        android.permission.BLUETOOTH_SCAN: granted=true, flags=[ REVOKE_WHEN_REQUESTED]

Queries:
  system apps queryable: false
  queries via forceQueryable:
  queries via package name:
  queries via component:
    com.google.android.apps.messaging:
      com.truecaller
    com.google.android.apps.safetyhub:
      com.truecaller
    com.google.android.apps.diagnosticstool:
      com.truecaller
    com.google.android.settings.intelligence:
      com.truecaller
    com.google.android.GoogleCamera:
      com.truecaller
    com.google.android.calendar:
      com.truecaller
    com.google.android.apps.maps:
      com.truecaller
    com.google.android.apps.photos:
      com.truecaller
    com.google.android.youtube:
      com.truecaller
    com.google.android.contacts:
      com.truecaller
    com.google.android.apps.docs:
      com.truecaller
    com.google.android.apps.accessibility.voiceaccess:
      com.truecaller
    com.google.android.apps.youtube.music:
      com.truecaller
    com.google.android.gm:
      com.truecaller
    com.truecaller:
      [com.android.bluetooth,com.google.android.bluetooth.services]
      com.google.android.tag
      com.google.android.documentsui
      com.verizon.services
      com.google.android.projection.gearhead
      com.google.android.apps.nbu.files
      com.google.android.apps.recorder
      com.google.android.apps.tips
      com.google.android.wfcactivation
      com.google.android.tetheringentitlement
      com.google.android.apps.messaging
      com.google.android.apps.safetyhub
      com.google.android.carrierlocation
      com.google.audio.hearing.visualization.accessibility.scribe
      com.google.android.apps.restore
      com.google.android.googlequicksearchbox
      com.google.android.dialer
      com.google.android.as
      com.google.android.settings.intelligence
      com.google.android.GoogleCamera
      com.google.android.setupwizard
      com.google.android.calculator
      com.android.chrome
      com.google.android.deskclock
      com.google.android.apps.work.clouddpc
      com.google.android.accessibility.soundamplifier
      com.google.android.calendar
      com.google.android.apps.maps
      com.google.android.apps.photos
      com.google.android.youtube
      com.google.android.marvin.talkback
      com.google.android.contacts
      com.google.android.apps.docs
      com.google.android.videos
      com.google.android.apps.accessibility.voiceaccess
      com.google.android.inputmethod.latin
      com.google.android.apps.youtube.music
      com.google.android.gm
      [app id 10195 not installed]
      com.google.android.apps.nexuslauncher
      com.google.android.apps.wallpaper
      com.shannon.rcsservice
      com.google.android.pixel.setupwizard
      com.google.android.cellbroadcastreceiver
      net.eagin.software.android.dejaloYa
      radiotime.player
      org.malwarebytes.antimalware
      com.kizeetech.newankaradesigns
      com.zoho.assist.agent
      com.mcdonalds.app
      com.catdaddy.cat22
      com.lyrebirdstudio.photo_editor_pro
      com.pikoo.app
      com.mikewheelermedia
      com.frankthebrilliant.app
      com.brit.swift.minimal
      com.fitapp
      com.brit.swiftdark.substratum
      com.subsplashconsulting.s_NKSKD3
      deepfinity.android
      com.king.blossomblast
      com.bitsmedia.android.muslimpro
      com.yahoo.mobile.client.android.weather
      com.simplehabit.simplehabitapp
      com.ludia.jurassicworld
      com.accuweather.android
      com.cooyostudio.marble.blast
      com.pranavpandey.rotation
      com.nikitadev.irregularverbspro
